timestamp,energy_kwh,temperature_c,humidity_percent,hour,day_of_week,is_weekend
2024-07-03 06:00:00,3.0088438309557297,36.96176178010355,56.66765436443322,6,2,0
2024-07-03 07:00:00,4.778932735952505,35.925580157836634,73.20297555622055,7,2,0
2024-07-03 08:00:00,5.611592364324219,36.770598791624906,62.105952018769926,8,2,0
2024-07-03 09:00:00,6.305253299658968,34.55212188140281,66.52375291024633,9,2,0
2024-07-03 10:00:00,6.494102366247046,30.536705672695252,61.30636986539177,10,2,0
2024-07-03 11:00:00,6.494102366247046,34.27574557787225,72.58008911941621,11,2,0
2024-07-03 12:00:00,6.355103673210083,27.266948580006822,66.5577410712012,12,2,0
2024-07-03 13:00:00,2.889597955305482,26.168694997133507,75.43085272584536,13,2,0
2024-07-03 14:00:00,1.131207820327006,25.40610147962675,74.84667446687793,14,2,0
2024-07-03 15:00:00,0.4766209842577581,27.060731959358524,82.90827317689741,15,2,0
2024-07-03 16:00:00,0.2492216337585202,24.75334308500392,65.88631336524864,16,2,0
2024-07-03 17:00:00,1.209133791896071,25.701486817068517,76.74121073926851,17,2,0
2024-07-03 18:00:00,1.7219426724039435,26.67769382548378,80.19087965692853,18,2,0
2024-07-03 19:00:00,2.8428079209738155,21.282253801763417,76.63594840954346,19,2,0
2024-07-03 20:00:00,3.08661643120894,24.613347093691825,77.80720131839232,20,2,0
2024-07-03 21:00:00,3.4144739096817185,27.53367460207123,69.08332847780099,21,2,0
2024-07-03 22:00:00,2.6520705934022444,27.482640795085945,70.288171399802,22,2,0
2024-07-03 23:00:00,1.212339370009673,25.54909129633094,73.2931319617169,23,2,0
2024-07-04 00:00:00,0.6206657241018798,29.43870470560495,66.4603826668925,0,3,0
2024-07-04 01:00:00,0.5455266874650906,27.512893463101705,65.7264529898265,1,3,0
2024-07-04 02:00:00,1.0097227013004926,33.54837794199222,50.86912181390702,2,3,0
2024-07-04 03:00:00,0.8306196723932691,32.89278429346306,76.75672767265102,3,3,0
2024-07-04 04:00:00,0.8201909223204872,34.79358737121294,74.2054136485057,4,3,0
2024-07-04 05:00:00,0.9114512026891294,34.645485992705986,56.465403628597215,5,3,0
2024-07-04 06:00:00,2.4978005353795445,36.26685995466654,84.63777896346295,6,3,0
2024-07-04 07:00:00,4.201972814454265,33.40346606123833,69.09080524078895,7,3,0
2024-07-04 08:00:00,5.123781200332102,30.224403797370112,71.63408117134473,8,3,0
2024-07-04 09:00:00,5.9217990979205695,28.976971456551716,44.78492824804131,9,3,0
2024-07-04 10:00:00,5.9217990979205695,30.553187043544817,73.61312721493532,10,3,0
2024-07-04 11:00:00,5.9217990979205695,31.487254991609625,61.34567630831093,11,3,0
2024-07-04 12:00:00,4.485864262456841,29.87370193568868,73.95399031571553,12,3,0
2024-07-04 13:00:00,2.668083231139504,27.815435138921234,51.622418570237,13,3,0
2024-07-04 14:00:00,1.0381145281379385,26.26541304212849,74.41783937045626,14,3,0
2024-07-04 15:00:00,0.8127449446478467,30.161944028296485,63.780176896738936,15,3,0
2024-07-04 16:00:00,0.7618623037981331,28.00380654583773,50.2445326871938,16,3,0
2024-07-04 17:00:00,0.951764128662749,21.531224626552923,56.479748346337786,17,3,0
2024-07-04 18:00:00,1.823830492174768,23.974637464945904,70.05576120176266,18,3,0
2024-07-04 19:00:00,2.921195506751678,25.293430602762594,63.94862096111439,19,3,0
2024-07-04 20:00:00,3.500329858537031,24.063191796151827,90.44276018048345,20,3,0
2024-07-04 21:00:00,3.3498360724658585,25.7270467974574,76.79685021164447,21,3,0
2024-07-04 22:00:00,2.557638109034803,26.005995354848864,62.49745622520494,22,3,0
2024-07-04 23:00:00,1.6848531861389748,26.4739381598829,73.75786176576726,23,3,0
2024-07-05 00:00:00,0.9665105397788596,26.3692399394003,59.67703279482778,0,4,0
2024-07-05 01:00:00,0.928298344345218,31.718824820036957,68.57178845273377,1,4,0
2024-07-05 02:00:00,0.929452302039351,32.311880768842364,85.49323687501692,2,4,0
2024-07-05 03:00:00,0.9422161298401496,33.753143439597,58.94437786942888,3,4,0
2024-07-05 04:00:00,1.3363208146533236,37.845706578743744,80.70127847752792,4,4,0
2024-07-05 05:00:00,0.8945482301330799,33.92558318665305,64.7040091760771,5,4,0
2024-07-05 06:00:00,2.649808934298199,31.566101952450023,74.87258789403481,6,4,0
2024-07-05 07:00:00,4.61860289687634,37.48975226321207,61.716275315468565,7,4,0
2024-07-05 08:00:00,5.405062866515927,32.38128990356724,84.36253636497052,8,4,0
2024-07-05 09:00:00,5.9079424587827365,33.495470868741734,68.90689864932268,9,4,0
2024-07-05 10:00:00,5.9079424587827365,32.22138645878389,68.78399799257836,10,4,0
2024-07-05 11:00:00,5.9079424587827365,30.028197357468876,85.83175889703459,11,4,0
2024-07-05 12:00:00,4.393483503552841,28.132721866651472,73.37764625241151,12,4,0
2024-07-05 13:00:00,2.904528702934946,26.89037965106029,72.5085008275236,13,4,0
2024-07-05 14:00:00,1.191285556867205,28.11772947871064,76.6843153968116,14,4,0
2024-07-05 15:00:00,0.7112843734105103,26.966609763751133,60.80878102515297,15,4,0
2024-07-05 16:00:00,0.5599371494394804,24.903826310128665,60.09959276396562,16,4,0
2024-07-05 17:00:00,1.119991907963909,23.97057446897568,77.02392551831309,17,4,0
2024-07-05 18:00:00,2.153349114279724,24.162675154048827,63.100341927857606,18,4,0
2024-07-05 19:00:00,2.9962198168184404,25.50779031916858,70.75035745864714,19,4,0
2024-07-05 20:00:00,3.559488201132239,25.992945314717744,90.84579457460616,20,4,0
2024-07-05 21:00:00,3.606760816481711,24.221330579838725,81.5766906664179,21,4,0
2024-07-05 22:00:00,2.4955349156325046,26.617538881850315,61.38133767011086,22,4,0
2024-07-05 23:00:00,1.4266570992325602,28.082241770695763,65.45267724039063,23,4,0
2024-07-06 00:00:00,0.3492822673756496,29.8271253275158,57.138045242613885,0,5,1
2024-07-06 01:00:00,0.9866437730682682,31.901085994196528,70.77047083291183,1,5,1
2024-07-06 02:00:00,0.9589044197931438,30.929862426364064,61.90150649297156,2,5,1
2024-07-06 03:00:00,0.765763624658729,30.781701001161835,72.23886082213293,3,5,1
2024-07-06 04:00:00,0.9503286193988584,34.29666559485405,73.05977341733762,4,5,1
2024-07-06 05:00:00,1.051076832773452,33.584860407631915,64.11330995952189,5,5,1
2024-07-06 06:00:00,2.1400153197922407,31.18608385962828,65.85861994683327,6,5,1
2024-07-06 07:00:00,4.002723377206722,33.7828560588306,66.53468694382421,7,5,1
2024-07-06 08:00:00,4.985450024718188,32.69996488936246,62.53469226891769,8,5,1
2024-07-06 09:00:00,5.076502237730424,29.93075714879345,74.98526849560088,9,5,1
2024-07-06 10:00:00,5.076502237730424,29.05299016519612,61.789540589810045,10,5,1
2024-07-06 11:00:00,5.167554450742661,32.01336482957353,74.56407817373929,11,5,1
2024-07-06 12:00:00,3.886508507797701,29.21480607589185,58.71044199292828,12,5,1
2024-07-06 13:00:00,2.376138987523522,24.99387615253472,57.1619714107142,13,5,1
2024-07-06 14:00:00,1.4301948286654675,23.141098460059546,75.43174014276048,14,5,1
2024-07-06 15:00:00,0.9006197708953876,27.923861609972672,83.87174559981835,15,5,1
2024-07-06 16:00:00,0.7265151683935821,27.979558623240496,63.612095201784726,16,5,1
2024-07-06 17:00:00,1.1988148072043667,28.722288171985376,64.4484263397723,17,5,1
2024-07-06 18:00:00,1.7790644282272885,24.63001501985018,70.39727036240474,18,5,1
2024-07-06 19:00:00,2.28400427642543,26.27439855872125,78.41459229860631,19,5,1
2024-07-06 20:00:00,3.046221101060433,22.55777829373276,45.8700412535123,20,5,1
2024-07-06 21:00:00,2.656957993984411,24.90935991913508,89.69930614369889,21,5,1
2024-07-06 22:00:00,2.5891458456180163,27.36836122375102,71.16865664739325,22,5,1
2024-07-06 23:00:00,1.6149521781310343,32.17670560188159,68.15807015568325,23,5,1
2024-07-07 00:00:00,1.3035512650844527,31.54349744139331,54.21257137554406,0,6,1
2024-07-07 01:00:00,0.5523640133418517,28.634424515656423,62.20376101548372,1,6,1
2024-07-07 02:00:00,1.267305573523679,32.289910873039226,66.54768312589623,2,6,1
2024-07-07 03:00:00,0.8737737290193189,31.09549050516246,70.31248455474962,3,6,1
2024-07-07 04:00:00,0.7277307806848022,29.825424301947525,59.11508116334406,4,6,1
2024-07-07 05:00:00,0.9276120681514044,34.724118474883134,92.51838501758388,5,6,1
2024-07-07 06:00:00,2.2243366359527217,38.18414487158066,69.46579125339318,6,6,1
2024-07-07 07:00:00,4.382450863000391,34.14663965641556,87.93895954057382,7,6,1
2024-07-07 08:00:00,5.443339319544387,32.81511381738406,53.09136050388208,8,6,1
2024-07-07 09:00:00,5.244104362308898,28.734598479152755,58.090149802802856,9,6,1
2024-07-07 10:00:00,5.244104362308898,33.39588457632457,65.47027702910785,10,6,1
2024-07-07 11:00:00,5.044869405073408,31.5052452243314,69.134445701559,11,6,1
2024-07-07 12:00:00,3.5654357711464666,23.73419539859502,73.57484086387487,12,6,1
2024-07-07 13:00:00,2.490091047881047,27.00839685667115,79.3734159175625,13,6,1
2024-07-07 14:00:00,1.4993540344432956,23.97604343236633,63.13879438825459,14,6,1
2024-07-07 15:00:00,1.0092702452338835,26.30912218999569,55.84810850921325,15,6,1
2024-07-07 16:00:00,0.6961535822441387,22.96234042392355,68.365463098185,16,6,1
2024-07-07 17:00:00,1.7455056239136308,25.56112686912237,61.86244166303913,17,6,1
2024-07-07 18:00:00,1.9451309986014376,24.44570306452068,67.25043511154514,18,6,1
2024-07-07 19:00:00,2.358765337759939,24.40968844936153,65.25374541700849,19,6,1
2024-07-07 20:00:00,3.222483341423886,24.208915563113717,62.96070615137481,20,6,1
2024-07-07 21:00:00,2.883918953735786,26.81160964605112,58.23304794511951,21,6,1
2024-07-07 22:00:00,2.1995350163961738,25.361414960411174,76.6066623443574,22,6,1
2024-07-07 23:00:00,1.5209481722424467,29.86798221263649,52.75392626816512,23,6,1
2024-07-08 00:00:00,0.8759254782431073,31.05545157519846,54.30026372774691,0,0,0
2024-07-08 01:00:00,0.7749005689371886,30.324103746398425,62.8419297848537,1,0,0
2024-07-08 02:00:00,1.3420740079697089,33.739579740920895,58.839360272189104,2,0,0
2024-07-08 03:00:00,0.5792160861399869,33.208299210973806,66.55371533373902,3,0,0
2024-07-08 04:00:00,1.162989704384886,34.730481521885125,74.493958887128,4,0,0
2024-07-08 05:00:00,0.9255677741282976,32.97300251588293,69.56560665804611,5,0,0
2024-07-08 06:00:00,2.599362377834866,36.8180743405652,59.55339645021588,6,0,0
2024-07-08 07:00:00,4.344495173119812,37.82225992077624,64.33536711053479,7,0,0
2024-07-08 08:00:00,5.259123774883948,33.6976506329442,55.79282099027266,8,0,0
2024-07-08 09:00:00,6.320053740759246,31.33063625325724,76.28945434201424,9,0,0
2024-07-08 10:00:00,6.320053740759246,30.806960892107774,54.25441624723373,10,0,0
2024-07-08 11:00:00,6.320053740759246,33.274208195107114,82.23456898973477,11,0,0
2024-07-08 12:00:00,4.466116718309203,29.280755244721465,78.75547688096886,12,0,0
2024-07-08 13:00:00,2.649227427738689,28.783078664077443,77.20677808596453,13,0,0
2024-07-08 14:00:00,1.471851878981843,27.13022829561299,69.71382774438506,14,0,0
2024-07-08 15:00:00,0.6859931229751712,26.80005290581547,77.9769874525849,15,0,0
2024-07-08 16:00:00,0.7471642947098533,28.06858517097409,72.12579306691984,16,0,0
2024-07-08 17:00:00,1.163637680437036,24.74337122629715,68.46209958116657,17,0,0
2024-07-08 18:00:00,2.0859058668341635,23.77814143139984,75.57669794758054,18,0,0
2024-07-08 19:00:00,2.7418412853020526,24.51594785176681,76.33146869108127,19,0,0
2024-07-08 20:00:00,3.3593728538191363,24.27169651768012,48.17064491069891,20,0,0
2024-07-08 21:00:00,2.864636096284567,25.22008191284849,69.74021524116691,21,0,0
2024-07-08 22:00:00,3.107317888842805,28.71098590161272,63.700683213744455,22,0,0
2024-07-08 23:00:00,1.4887812100349236,27.84244259709834,76.84777624251673,23,0,0
2024-07-09 00:00:00,0.9616409480620088,31.572298203207797,86.7016405976517,0,1,0
2024-07-09 01:00:00,0.7256362746445122,29.73326660201657,78.47308608042756,1,1,0
2024-07-09 02:00:00,0.8010517036466234,33.650330918704384,78.28019271592377,2,1,0
2024-07-09 03:00:00,0.8580564635570159,32.937105129253986,67.16773788854483,3,1,0
2024-07-09 04:00:00,0.7766984643613415,30.814570675597693,64.11309506134356,4,1,0
2024-07-09 05:00:00,0.5075716682491007,34.29992221019777,69.4027725407473,5,1,0
2024-07-09 06:00:00,2.37943294957308,33.274781285318845,81.06211061103464,6,1,0
2024-07-09 07:00:00,4.855309874750886,33.88596331399852,56.400277914841496,7,1,0
2024-07-09 08:00:00,5.547979269075602,33.76254415527697,70.44820786542712,8,1,0
2024-07-09 09:00:00,6.060344908877314,36.20459007011932,48.10389991572156,9,1,0
2024-07-09 10:00:00,6.060344908877314,29.687499521764817,81.91675318660636,10,1,0
2024-07-09 11:00:00,6.060344908877314,32.31673261186028,73.80237664903818,11,1,0
2024-07-09 12:00:00,4.182399681532412,26.910564113533297,66.92874891060323,12,1,0
2024-07-09 13:00:00,3.0454729621416994,28.021769845937147,78.8689002368237,13,1,0
2024-07-09 14:00:00,1.5476502917793302,24.493890632130697,62.97189574580717,14,1,0
2024-07-09 15:00:00,0.39770908939147,25.541822841333165,81.00829486359713,15,1,0
2024-07-09 16:00:00,0.5117174303597252,22.07155588755593,68.21712862689573,16,1,0
2024-07-09 17:00:00,0.9855089479477458,25.80132445116786,79.30716323642973,17,1,0
2024-07-09 18:00:00,1.8983403172791211,21.780186337055696,65.61236990360835,18,1,0
2024-07-09 19:00:00,3.167072070072421,24.90210162622542,48.5348939312766,19,1,0
2024-07-09 20:00:00,3.460965116842167,25.424045831304884,80.29228606556447,20,1,0
2024-07-09 21:00:00,3.4907653596595534,24.94430511893337,78.69562171266914,21,1,0
2024-07-09 22:00:00,2.427984803548709,25.705550534165862,50.94278792811937,22,1,0
2024-07-09 23:00:00,1.561323704981158,28.669108798087787,74.64484493459507,23,1,0
2024-07-10 00:00:00,0.8620234536338655,30.956195920468232,82.56856724735361,0,2,0
2024-07-10 01:00:00,0.9053168575620634,28.81596014385505,66.77286037815368,1,2,0
2024-07-10 02:00:00,0.8863114644759517,32.011756122201426,72.55265014358405,2,2,0
2024-07-10 03:00:00,0.9203591009645096,33.15674529255873,91.29429711680233,3,2,0
2024-07-10 04:00:00,0.8498833560370629,31.122582110177127,70.6321324315776,4,2,0
2024-07-10 05:00:00,0.9711024724044554,35.163587683469444,71.65308187977912,5,2,0
2024-07-10 06:00:00,2.4731822056630564,32.514146275720414,82.94227100304605,6,2,0
2024-07-10 07:00:00,4.116235593443481,28.078614967792767,70.41009275593434,7,2,0
2024-07-10 08:00:00,5.110347545819282,36.51912680828366,58.13428870187393,8,2,0
2024-07-10 09:00:00,6.067223081127493,36.16201585142046,55.94934404399316,9,2,0
2024-07-10 10:00:00,6.067223081127493,31.51139206510684,81.85367613673621,10,2,0
2024-07-10 11:00:00,6.067223081127493,30.47934259397828,78.78544678862903,11,2,0
2024-07-10 12:00:00,4.573700965107663,31.940871609745788,67.13677084848543,12,2,0
2024-07-10 13:00:00,3.0696903039796286,26.88059408366033,69.72644501818299,13,2,0
2024-07-10 14:00:00,1.92156234852562,30.2752761175676,60.80637086608517,14,2,0
2024-07-10 15:00:00,0.3104585429781507,25.92228766914542,59.25299693036207,15,2,0
2024-07-10 16:00:00,0.4837490181219605,24.159524867702448,68.02359122117934,16,2,0
2024-07-10 17:00:00,1.2288028980153822,26.17710731620146,66.89702629977457,17,2,0
2024-07-10 18:00:00,1.7630652859610847,25.6148628769209,66.17498613435069,18,2,0
2024-07-10 19:00:00,2.9235332124352538,29.010423424496743,62.69270864900931,19,2,0
2024-07-10 20:00:00,3.254273546204145,26.278509541179105,62.00917243015663,20,2,0
2024-07-10 21:00:00,3.5862715376196483,23.458170908795378,78.30029671491019,21,2,0
2024-07-10 22:00:00,2.5958853836925027,25.64107542471079,72.66695686943751,22,2,0
2024-07-10 23:00:00,1.1512602519996695,26.969285954341927,61.86323802241997,23,2,0
2024-07-11 00:00:00,1.140531878273885,28.89706095639371,66.3938668582894,0,3,0
2024-07-11 01:00:00,0.7315136492626075,29.709798145259875,72.06718300712167,1,3,0
2024-07-11 02:00:00,0.5148555795101459,32.65231894049427,76.63456334579297,2,3,0
2024-07-11 03:00:00,0.9432712953941964,31.88490458888422,75.02644295433413,3,3,0
2024-07-11 04:00:00,0.6999440444737138,29.52399399374175,77.88141075562206,4,3,0
2024-07-11 05:00:00,0.4886943032236368,31.57940359013335,73.87039246160072,5,3,0
2024-07-11 06:00:00,2.6339032251226677,31.54648810794604,73.67314568327392,6,3,0
2024-07-11 07:00:00,4.969190308756477,35.64438546493342,49.579527671642126,7,3,0
2024-07-11 08:00:00,5.506832860644364,31.45320683578039,83.73322446103789,8,3,0
2024-07-11 09:00:00,6.020661388998235,30.06676419620616,58.38407473101438,9,3,0
2024-07-11 10:00:00,6.020661388998235,33.56293850592378,77.50298782773743,10,3,0
2024-07-11 11:00:00,6.020661388998235,31.94084991487316,54.3603969263888,11,3,0
2024-07-11 12:00:00,4.264106180055803,26.7790559882409,73.10250397683362,12,3,0
2024-07-11 13:00:00,2.8463854927484635,25.15633963243777,69.20048251184191,13,3,0
2024-07-11 14:00:00,1.3482208157297313,25.75613964611407,69.80367051550004,14,3,0
2024-07-11 15:00:00,0.9698307240719302,29.14899746255241,51.254390881089904,15,3,0
2024-07-11 16:00:00,0.6197577787516876,25.550542316044464,69.27075074433162,16,3,0
2024-07-11 17:00:00,1.155240943151875,23.5952453012608,55.18195287758396,17,3,0
2024-07-11 18:00:00,1.899902737114037,21.838750795193143,65.77210710619634,18,3,0
2024-07-11 19:00:00,3.051271035374313,24.09867346729577,62.4373948113173,19,3,0
2024-07-11 20:00:00,2.919287068886857,23.575799838704427,87.78931529903599,20,3,0
2024-07-11 21:00:00,3.56972080928785,23.56959115071213,72.8719401169868,21,3,0
2024-07-11 22:00:00,2.660370830802392,26.003760245193508,69.61103652974427,22,3,0
2024-07-11 23:00:00,1.2544807804194893,24.06821967977613,73.44511704968855,23,3,0
2024-07-12 00:00:00,0.9807369206719836,29.226183263526615,56.42824640323787,0,4,0
2024-07-12 01:00:00,0.7859230236115635,31.293478043835677,71.67959519367155,1,4,0
2024-07-12 02:00:00,1.0642333586904074,34.006806563416106,66.83684687182948,2,4,0
2024-07-12 03:00:00,0.698140405478985,28.091008447655277,55.35289087056967,3,4,0
2024-07-12 04:00:00,0.4529696019682229,34.71937723831651,72.63214954481555,4,4,0
2024-07-12 05:00:00,1.239827303259804,35.23048239394233,79.12898494701072,5,4,0
2024-07-12 06:00:00,2.27410325857959,31.49642198831307,67.47316530061545,6,4,0
2024-07-12 07:00:00,4.249565633705907,34.266269019491624,59.11183253721118,7,4,0
2024-07-12 08:00:00,5.023161070269466,30.630916047890626,68.15970049754273,8,4,0
2024-07-12 09:00:00,5.94828502365777,32.75010731426865,60.29751077477863,9,4,0
2024-07-12 10:00:00,5.94828502365777,33.431716929755794,79.53548932301658,10,4,0
2024-07-12 11:00:00,5.94828502365777,29.708380444596266,63.33686438289009,11,4,0
2024-07-12 12:00:00,4.245027363750947,31.31988276569049,71.93039836106988,12,4,0
2024-07-12 13:00:00,2.5496243584913363,27.102501325625767,85.22407402949347,13,4,0
2024-07-12 14:00:00,1.5032662832122052,27.07645392196783,65.74589279564232,14,4,0
2024-07-12 15:00:00,0.6211450094690883,25.79202348815109,68.82331802409162,15,4,0
2024-07-12 16:00:00,0.8299585266579832,25.675855181049428,66.5503846925026,16,4,0
2024-07-12 17:00:00,1.3301052912679927,22.48496947832511,79.88322517560295,17,4,0
2024-07-12 18:00:00,2.046194439567182,26.84163163981569,56.68398990468587,18,4,0
2024-07-12 19:00:00,2.678209967339496,22.2286494765137,73.16355235307466,19,4,0
2024-07-12 20:00:00,3.1778639816077807,21.274235274411765,67.73215424573705,20,4,0
2024-07-12 21:00:00,3.626053741633892,24.432777231076567,74.47420930937811,21,4,0
2024-07-12 22:00:00,2.7069929269671045,25.22689265250586,56.33562290318848,22,4,0
2024-07-12 23:00:00,1.4678716999436063,28.61500899221652,58.002598355270415,23,4,0
2024-07-13 00:00:00,0.3200736375330712,28.43303445201285,69.32601732697901,0,5,1
2024-07-13 01:00:00,0.4281836529390833,28.63827793007767,88.63014762821058,1,5,1
2024-07-13 02:00:00,1.0863103692854916,33.22927769754746,86.18284431929766,2,5,1
2024-07-13 03:00:00,0.6353817627911875,31.678274005294327,68.96252900442835,3,5,1
2024-07-13 04:00:00,1.0197248044493017,33.12331325080879,58.53036180200603,4,5,1
2024-07-13 05:00:00,0.7433772478752192,32.55686866667984,73.03080041669497,5,5,1
2024-07-13 06:00:00,2.140105385012061,32.39598442892098,67.5004162743449,6,5,1
2024-07-13 07:00:00,4.20840606687303,31.396583897496395,64.83264158092847,7,5,1
2024-07-13 08:00:00,5.2439252548818285,33.18257429680453,63.8918520195158,8,5,1
2024-07-13 09:00:00,4.978276486676279,31.13072859892874,74.59753976364411,9,5,1
2024-07-13 10:00:00,4.978276486676279,30.48903369078289,77.73037787828238,10,5,1
2024-07-13 11:00:00,4.7126277184707295,31.262235504872045,74.5898560133888,11,5,1
2024-07-13 12:00:00,3.592793202290287,28.63142444996257,66.40048102734568,12,5,1
2024-07-13 13:00:00,2.565351087546816,26.602483131508627,61.61002708369099,13,5,1
2024-07-13 14:00:00,1.349348262491613,28.382717872162143,68.00428036805029,14,5,1
2024-07-13 15:00:00,0.7277462083768891,24.661848770013645,69.17098607468404,15,5,1
2024-07-13 16:00:00,1.3085126331903834,25.789699898629458,70.26711954962818,16,5,1
2024-07-13 17:00:00,0.5578227305416152,26.44332507419105,89.2709540838001,17,5,1
2024-07-13 18:00:00,1.5271437788535815,25.821780787745045,68.86469591586417,18,5,1
2024-07-13 19:00:00,2.5667645537979533,25.8890432597414,51.17988313912237,19,5,1
2024-07-13 20:00:00,2.7590615828645726,26.08487137076971,68.30773006480399,20,5,1
2024-07-13 21:00:00,3.193589667152707,27.148536714484287,71.68410904536552,21,5,1
2024-07-13 22:00:00,1.9456604826603288,25.261917021081292,74.0165340659949,22,5,1
2024-07-13 23:00:00,1.267959153642972,26.340457169415213,58.29226326514631,23,5,1
2024-07-14 00:00:00,0.9842528700369616,29.018929609624163,54.24296148240241,0,6,1
2024-07-14 01:00:00,0.4673614744744498,27.223758132216783,70.94661854791411,1,6,1
2024-07-14 02:00:00,0.5948809081389498,34.09059445071101,75.11865665294023,2,6,1
2024-07-14 03:00:00,0.9135974311707264,32.66241257976613,95.0,3,6,1
2024-07-14 04:00:00,1.1329217120974324,33.588307800442855,63.29133418842795,4,6,1
2024-07-14 05:00:00,0.8840752014015931,36.57406225140239,69.42498743155855,5,6,1
2024-07-14 06:00:00,2.0391787320202117,31.955110218094823,70.77141996375444,6,6,1
2024-07-14 07:00:00,3.955789854330029,35.25203368680859,65.13796287105018,7,6,1
2024-07-14 08:00:00,5.504804726718191,32.21401430159589,64.47670062238123,8,6,1
2024-07-14 09:00:00,5.37756470628668,33.832372025349564,61.92503046476247,9,6,1
2024-07-14 10:00:00,5.37756470628668,32.03870891533853,68.95220990165707,10,6,1
2024-07-14 11:00:00,5.250324685855168,30.84211796806407,67.0002362796014,11,6,1
2024-07-14 12:00:00,3.718361293087611,26.81563740747545,67.97120163532131,12,6,1
2024-07-14 13:00:00,2.6350694415046667,25.698840706578267,59.53240078114975,13,6,1
2024-07-14 14:00:00,1.6203639362972062,31.254163034137854,77.9869214293101,14,6,1
2024-07-14 15:00:00,0.5421576865808521,26.066875148789688,52.26049902362764,15,6,1
2024-07-14 16:00:00,0.8052755716402044,26.811444237971152,59.89009210314304,16,6,1
2024-07-14 17:00:00,1.1999957341362986,20.983835091061025,59.28358904315069,17,6,1
2024-07-14 18:00:00,1.8841226640954825,23.288392289809565,72.14014753698221,18,6,1
2024-07-14 19:00:00,2.687091954253372,25.92215127646163,72.60832575009637,19,6,1
2024-07-14 20:00:00,2.82015544602,24.138776092535725,77.79764701028749,20,6,1
2024-07-14 21:00:00,3.2100458306714463,28.456200568825672,61.827655675435096,21,6,1
2024-07-14 22:00:00,1.965919264326767,23.9831781887178,55.19101749967041,22,6,1
2024-07-14 23:00:00,1.5438589563864435,27.916843959096937,77.5157193635114,23,6,1
2024-07-15 00:00:00,0.7492923000601439,29.620096281504644,76.59438980929625,0,0,0
2024-07-15 01:00:00,0.5750212821841258,27.723686116824567,58.19560034603623,1,0,0
2024-07-15 02:00:00,0.6374418850947934,28.255358847903278,66.19635104782243,2,0,0
2024-07-15 03:00:00,0.858561503928625,32.03033331093974,58.20248720174331,3,0,0
2024-07-15 04:00:00,0.7871686134409606,31.264826358414837,71.02474615530552,4,0,0
2024-07-15 05:00:00,0.9847428835945464,33.39138928215401,46.56661224463076,5,0,0
2024-07-15 06:00:00,2.238030036897565,33.17239298732596,55.78260692458993,6,0,0
2024-07-15 07:00:00,4.475914494712168,34.804835159956625,73.30929842384822,7,0,0
2024-07-15 08:00:00,5.134568525981349,34.20412321465086,78.6581785479231,8,0,0
2024-07-15 09:00:00,5.7638503355289945,33.65218506299762,65.10905431782666,9,0,0
2024-07-15 10:00:00,5.7638503355289945,33.50619434191359,69.17168088955012,10,0,0
2024-07-15 11:00:00,5.7638503355289945,28.54461296858542,74.12932680534047,11,0,0
2024-07-15 12:00:00,3.9155396961573614,27.87600775126905,65.43616083049878,12,0,0
2024-07-15 13:00:00,2.5123702856713543,23.80098440500425,53.45699463368363,13,0,0
2024-07-15 14:00:00,1.2885887748976153,24.42729156592395,68.39497155767823,14,0,0
2024-07-15 15:00:00,0.8582791716387685,26.018862710383505,68.30960534065372,15,0,0
2024-07-15 16:00:00,0.513627726525933,24.86220603054001,69.60334555537662,16,0,0
2024-07-15 17:00:00,1.0696200335991144,25.27447790113032,80.52026130272495,17,0,0
2024-07-15 18:00:00,1.943158354374109,22.32132970632292,73.16961667158978,18,0,0
2024-07-15 19:00:00,2.6513452566945275,24.66427118235814,45.461092246003375,19,0,0
2024-07-15 20:00:00,3.455294914428318,23.95302821247048,77.69778154903835,20,0,0
2024-07-15 21:00:00,3.4415590097147706,24.104222411126926,61.05901411794901,21,0,0
2024-07-15 22:00:00,2.554414228938823,27.664621454371357,76.60573768342007,22,0,0
2024-07-15 23:00:00,1.2239043474252915,25.448452800794332,68.87608295493763,23,0,0
2024-07-16 00:00:00,0.6245932326080087,26.963440287617328,61.627629809298185,0,1,0
2024-07-16 01:00:00,0.6659908330709366,29.22313079955942,65.33791251732119,1,1,0
2024-07-16 02:00:00,0.942341738013396,33.5438501498408,67.70021995486174,2,1,0
2024-07-16 03:00:00,1.1695331755194098,28.265537318940723,76.71071405236376,3,1,0
2024-07-16 04:00:00,0.5865701831424426,30.064387750045302,71.93784696646148,4,1,0
2024-07-16 05:00:00,0.6666055228715028,32.37203453276108,63.45462176526125,5,1,0
2024-07-16 06:00:00,2.4623505788674724,34.46673505867645,73.05215401791085,6,1,0
2024-07-16 07:00:00,4.549273170635662,32.56106482059561,52.404779312305294,7,1,0
2024-07-16 08:00:00,5.203947390460492,32.39479282526696,70.70811059417338,8,1,0
2024-07-16 09:00:00,5.85496826587217,31.80085777190774,74.01545520215139,9,1,0
2024-07-16 10:00:00,5.85496826587217,32.22728526529641,71.15251750771587,10,1,0
2024-07-16 11:00:00,5.85496826587217,31.0781586520436,60.3164646977136,11,1,0
2024-07-16 12:00:00,4.301343206519295,32.06666865258665,72.97367428791767,12,1,0
2024-07-16 13:00:00,2.5891120357749964,26.867533665041243,61.72239144598485,13,1,0
